date,Close,High,Low,Open
2001-06-28,4768.5283203125,4826.65842950384,4741.51867637815,4826.24827510177
2001-06-29,4883.40771484375,4898.96770187028,4843.5275271765,4854.57776932034
2001-07-02,4886.83740234375,4888.34764930859,4805.46814742779,4886.46777513638
2001-07-03,4843.79736328125,4906.79707114836,4825.82772004491,4861.3876137456
2001-07-04,4739.138671875,4801.23799972938,4713.81847416139,4801.23799972938
2001-07-05,4709.17919921875,4761.02857742089,4686.29893013774,4696.53911885638
2001-07-06,4706.98876953125,4766.24875910114,4663.79902077811,4670.24918731886
2001-07-09,4657.27880859375,4693.73860516203,4636.87899821708,4677.01895397559
2001-07-10,4616.68896484375,4692.38881588329,4612.81886525695,4674.26878110333
2001-07-11,4548.26904296875,4614.7687359874,4538.44926408087,4589.0086009972
2001-07-12,4633.51904296875,4638.4589619905,4562.02913253951,4587.66915307437
2001-07-13,4485.65966796875,4715.30852038987,4483.06934778008,4715.30852038987
2001-07-16,4368.669921875,4510.71956389797,4305.00029176756,4505.69956737097
2001-07-17,4371.97021484375,4410.67999852667,4301.87043817886,4318.00024713193
2001-07-18,4219.8701171875,4387.16912818996,4204.5801506623,4387.04901157231
2001-07-19,4190.759765625,4238.31959702235,4065.6204708454,4090.49046922731
2001-07-20,4220.31005859375,4270.16968536007,4154.88019318667,4197.40001102022
2001-07-23,4151.91015625,4262.749465559,4137.25983626539,4248.32961321313
2001-07-24,4040.75122070313,4101.59078140862,4008.06143137992,4101.59078140862
2001-07-25,4136.3701171875,4139.35984881131,4026.07060219569,4026.07060219569
2001-07-26,4300.39013671875,4308.18013951659,4100.28071672215,4157.56072350503
2001-07-27,4320.56982421875,4417.59964806472,4289.35024231342,4341.47011800141
2001-07-31,4352.9599609375,4365.87982339326,4275.4002590456,4299.55005032297
2001-08-01,4354.5,4411.89963845264,4328.50988511287,4402.68971985714
2001-08-02,4490.16943359375,4490.16943359375,4379.64015325448,4393.28999325573
2001-08-03,4530.6591796875,4579.13893549016,4488.51923825472,4499.65932334781
2001-08-06,4470.70947265625,4527.72923062935,4451.01962157029,4507.81916570979
2001-08-07,4403.97998046875,4425.99989990226,4367.52018526952,4425.22011829072
2001-08-08,4514.07958984375,4515.38964248583,4413.10983371341,4413.10983371341
2001-08-09,4448.49951171875,4521.13931356426,4445.12941006759,4469.8993154083
2001-08-10,4476.8896484375,4491.42962089505,4394.06971532046,4470.72952040592
2001-08-13,4520.7392578125,4557.8294215885,4470.14964355645,4492.25940653931
2001-08-14,4589.5791015625,4589.5791015625,4523.3294046371,4547.72919535835
2001-08-15,4623.0888671875,4665.34892916661,4581.61932896192,4593.62904004394
2001-08-16,4687.30908203125,4710.11903845124,4632.6594244824,4651.00895166346
2001-08-17,4638.3388671875,4715.17885139175,4626.818899803,4713.5587415379
2001-08-20,4550.3388671875,4595.72879446884,4520.09926062481,4520.09926062481
2001-08-21,4562.708984375,4575.62884679702,4519.67939722683,4553.92923962026
2001-08-22,4487.49951171875,4575.41903180272,4483.01955172336,4509.00917904486
2001-08-23,4459.7392578125,4506.89919720068,4435.94981642541,4491.20932794324
2001-08-24,4310.2998046875,4430.39934453186,4303.31985663768,4430.39934453186
2001-08-27,4384.52978515625,4407.79969843831,4333.18041023978,4352.31997128706
2001-08-28,4368.35986328125,4406.95001845967,4340.63000989422,4405.20002647962
2001-08-29,4508.66943359375,4508.66943359375,4341.99001595862,4350.89036610012
2001-08-30,4503.83935546875,4576.30924032764,4469.56949198213,4495.89945021612
2001-08-31,4509.41943359375,4513.23924044089,4430.41002728553,4450.17995690765
2001-09-03,4454.74951171875,4526.24918256403,4446.24955084903,4519.9791918972
2001-09-04,4493.50927734375,4493.50927734375,4403.93986190857,4450.5397468888
2001-09-05,4424.89013671875,4510.55967099906,4410.75982955475,4476.77955039297
2001-09-06,4338.23974609375,4412.39956012091,4314.06017017444,4398.50948750022
2001-09-07,4302.14013671875,4305.62986657343,4244.84011038931,4274.73987359783
2001-09-10,4289.080078125,4305.7201371753,4214.92026802024,4254.46012252816
2001-09-11,4176.91015625,4304.54919292579,4169.64993714129,4294.59953358231
2001-09-13,3952.47143554688,3952.65136634282,3902.91160960935,3902.91160960935
2001-09-14,3774.6025390625,3916.91169078941,3763.40239590848,3871.29203019089
2001-09-18,3774.6025390625,3916.91169078941,3763.40239590848,3871.29203019089
2001-09-19,3781.15234375,3781.15234375,3663.64288027182,3670.71291576344
2001-09-20,3698.82299804688,3725.89269719424,3693.0930440525,3693.89284504464
2001-09-21,3591.83349609375,3607.18327866222,3588.44337504424,3599.71334248536
2001-09-24,3533.494140625,3547.65398914162,3461.9544228518,3503.31434452371
2001-09-25,3493.76416015625,3649.17336637638,3473.5442812945,3622.4435073182
2001-09-26,3625.51318359375,3625.51318359375,3411.66407957298,3475.85396686586
2001-09-27,3567.61352539063,3602.16341580834,3546.25376004338,3586.79361323164
2001-09-28,3636.92309570313,3645.46309520958,3587.7934404521,3587.7934404521
2001-10-02,3492.10424804688,3623.6534549364,3484.06424552049,3623.6534549364
2001-10-03,3446.244140625,3511.36371381162,3436.23417695289,3480.17391602702
2001-10-04,3493.64404296875,3610.14351379449,3491.30420984695,3610.14351379449
2001-10-05,3585.443359375,3585.6232901825,3467.92388399038,3502.35390035144
2001-10-08,3520.33422851563,3568.17385661173,3495.91417258196,3519.33423302346
2001-10-09,3618.91333007813,3618.91333007813,3535.18373371422,3561.14357556239
2001-10-11,3789.91235351563,3810.82241278195,3716.17270529569,3721.04279989503
2001-10-12,3801.482421875,3898.34208141602,3769.87246061817,3898.34208141602
2001-10-15,3712.80297851563,3756.38261190516,3706.13284320229,3724.64276776768
2001-10-16,3794.84252929688,3794.84252929688,3699.80293046818,3715.07287926736
2001-10-17,3817.1123046875,3872.79222405801,3800.18245101028,3829.59247182465
2001-10-18,3811.18237304688,3811.18237304688,3758.56274269488,3761.08275060322
2001-10-19,3845.6025390625,3860.14226752375,3759.49282524535,3786.17263493342
2001-10-22,3900.60229492188,3924.28211836688,3861.69231645569,3866.68228389038
2001-10-23,3874.40209960938,3959.12168060208,3868.90212490928,3959.12168060208
2001-10-24,3986.6513671875,3986.6513671875,3884.60203745837,3884.60203745837
2001-10-25,4012.18115234375,4043.19101681456,3983.62122756577,4006.40115012872
2001-10-26,4043.55126953125,4104.19088019045,4031.03130820641,4042.45117698943
2001-10-29,4065.08129882813,4084.8710022332,4033.96132555387,4081.92106470321
2001-10-30,3915.59204101563,3976.20162464635,3906.68192587659,3961.54178017699
2001-10-31,3903.47216796875,3944.29204995488,3872.312398127,3877.22228781906
2001-11-01,3929.67163085938,3960.3016150902,3910.82186517539,3939.06172382441
2001-11-02,3998.46118164063,4037.29107720626,3981.59138790735,3999.84130210509
2001-11-05,4080.4912109375,4080.4912109375,3984.66157429976,4014.72149440742
2001-11-06,4082.90112304688,4158.18104987436,4082.90112304688,4136.83105051953
2001-11-07,4158.1298828125,4175.4300924885,4114.82003273626,4135.95030209724
2001-11-08,4135.009765625,4208.48939034425,4112.04991584696,4179.02957203562
2001-11-09,4123.759765625,4143.89980457032,4087.33025497859,4135.00971101012
2001-11-12,4172.60986328125,4178.81002884632,4090.94033324392,4125.98020419058
2001-11-13,4136.52001953125,4193.47970480075,4134.91016404122,4151.4398691986
2001-11-14,4277.68017578125,4286.49995872344,4210.53009941842,4241.02019109988
2001-11-15,4403.56982421875,4403.56982421875,4285.31059622445,4291.1303939852
2001-11-16,4446.599609375,4491.47928520148,4395.31957244213,4427.75936423536
2001-11-19,4548.60888671875,4556.51900645613,4436.87942198621,4459.36955254818
2001-11-20,4455.779296875,4605.65897814455,4452.90968117621,4577.2386987932
2001-11-21,4533.34912109375,4533.34912109375,4401.43957577953,4409.04940381605
2001-11-22,4449.99951171875,4557.25878303965,4438.37944808229,4538.26912445969
2001-11-23,4519.0595703125,4534.67961661512,4440.86998373613,4470.39963488473
2001-11-26,4608.298828125,4622.30901819874,4560.53928009959,4560.53928009959
2001-11-27,4580.30908203125,4722.15852945097,4522.97926670558,4722.15852945097
2001-11-28,4447.5595703125,4617.87860918575,4445.66944230918,4578.67908290453
2001-11-29,4465.8095703125,4465.8095703125,4376.20011853421,4398.09992031007
2001-11-30,4441.099609375,4507.91912503906,4441.099609375,4497.22923299588
2001-12-03,4646.5888671875,4647.68895987287,4532.16946232845,4534.34962825839
2001-12-04,4766.40869140625,4767.89843078507,4603.099368922,4638.86922722221
2001-12-05,4924.53759765625,4968.61747473184,4854.21809416649,4892.28774474862
2001-12-06,5208.8359375,5214.74606660297,5084.11678381083,5097.54640962444
2001-12-07,5333.90625,5334.98583500116,5180.37666523513,5234.51655910386
2001-12-10,5321.255859375,5435.45554121537,5304.96638183557,5345.4857308998
2001-12-11,5273.9462890625,5322.0256607894,5191.29627338751,5252.68613160507
2001-12-12,5539.28515625,5553.86516882927,5333.70600232417,5333.70600232417
2001-12-13,5407.51513671875,5651.95395245096,5349.6452860298,5623.57420033108
2001-12-14,5486.705078125,5486.705078125,5293.49599409977,5293.49599409977
2001-12-17,5456.125,5535.72473435447,5413.94550501177,5502.01492727217
2001-12-18,5329.166015625,5588.42510556371,5309.35604596993,5588.42510556371
2001-12-19,5221.93603515625,5402.62514868407,5211.9561004134,5391.28535689054
2001-12-20,5309.076171875,5309.076171875,5142.80690164967,5199.44678311621
2001-12-21,5109.216796875,5264.05593033175,5090.52645292568,5209.24612316692
2001-12-24,5164.7060546875,5207.97587376896,5100.49639120475,5132.5860862975
2001-12-25,5372.78564453125,5381.19576256548,5197.29620758432,5198.14630137772
2001-12-26,5392.4052734375,5481.59480296293,5348.12520448713,5421.70494281795
2001-12-27,5332.9560546875,5505.16524302547,5293.51629022386,5464.49550361124
2001-12-28,5398.2548828125,5408.124954469,5307.35539979133,5372.82531262002
2001-12-31,5551.21533203125,5583.79477572601,5477.50521347067,5481.04523665289
2002-01-02,5600.0244140625,5645.08426835395,5493.56493581445,5575.31456515996
2002-01-03,5526.294921875,5690.26439784681,5517.06498299779,5684.88453927679
2002-01-04,5638.50439453125,5684.85428347034,5600.90495446946,5678.33429329911
2002-01-07,5834.86328125,5836.71337039105,5657.90413478245,5691.12370844896
2002-01-08,5810.0537109375,5885.57338774533,5753.59400622545,5843.65365611047
2002-01-09,5865.51318359375,5915.39283803041,5781.59364594745,5885.86318807675
2002-01-10,5871.2529296875,5910.74298343259,5806.10332534201,5868.51319612546
2002-01-11,5687.564453125,5926.96377501514,5685.26465870432,5889.46394242321
2002-01-14,5611.83447265625,5660.99440648318,5578.43472142896,5625.61468374548
2002-01-15,5592.71484375,5628.62434869153,5494.01509652905,5582.62455752811
2002-01-16,5488.30517578125,5645.37428732298,5488.30517578125,5615.26456066
2002-01-17,5501.10498046875,5519.78507168916,5375.37556915057,5375.37556915057
2002-01-18,5522.77490234375,5632.14452638061,5511.26518861637,5589.58465969047
2002-01-21,5798.02392578125,5799.8442301565,5564.98492686527,5569.57523840812
2002-01-22,5804.07373046875,5880.80336236429,5731.67415702729,5863.55344072855
2002-01-23,5769.75390625,5958.36341184787,5744.8643694488,5770.93407673787
2002-01-24,5801.89404296875,5875.29361791929,5735.67461177298,5853.8440065624
2002-01-25,5950.61279296875,5978.54235212921,5897.64282152811,5925.7525556419
2002-01-28,6007.30224609375,6049.09209154251,5984.18223602203,6026.84219462702
2002-01-29,5846.1630859375,6008.19261506136,5840.37307347253,6008.19261506136
2002-01-30,5812.6435546875,5849.33332966239,5738.96420141018,5738.96420141018
2002-01-31,5872.11328125,5915.3528295924,5823.91330637482,5871.35303082067
2002-02-01,5857.9033203125,5948.07282880676,5849.02298993049,5948.07282880676
2002-02-04,5849.8232421875,5909.43283181203,5834.47321500042,5867.42325904529
2002-02-05,5844.22314453125,5848.99314214333,5773.04329583679,5812.67348482126
2002-02-06,5926.052734375,5978.86254929586,5887.28289373396,5887.28289373396
2002-02-18,5968.58251953125,6048.62219190957,5953.72272432689,6048.62219190957
2002-02-19,5861.63330078125,6000.58237120795,5857.46339801094,6000.58237120795
2002-02-20,5692.15478515625,5838.62385837367,5685.79446196483,5817.7142836749
2002-02-21,5656.07470703125,5769.56394366167,5640.12458332028,5766.37401657529
2002-02-22,5609.8046875,5632.09462567566,5532.14488274726,5562.1447469644
2002-02-25,5510.68505859375,5663.59452385814,5499.82524438713,5644.1947091806
2002-02-26,5499.76513671875,5629.65468531162,5492.91507007886,5607.25439611272
2002-02-27,5696.08447265625,5699.6445153809,5536.78537805365,5536.78537805365
2002-03-01,5680.75439453125,5736.19457642404,5645.77457040786,5672.00443363996
2002-03-04,5874.453125,5923.18288269729,5834.2330940249,5878.43308727408
2002-03-05,5957.72265625,6033.68226856089,5877.38318122856,6033.68226856089
2002-03-06,6097.5419921875,6097.5419921875,5942.25266193808,5955.24283701985
2002-03-07,6048.1220703125,6136.9815246835,6037.60209919168,6130.71202228427
2002-03-08,6011.6220703125,6125.4316020018,5971.88250820116,6077.67205748935
2002-03-11,6196.23095703125,6212.25090207979,6078.26177895155,6088.16163526717
2002-03-12,6122.51220703125,6208.55185497029,6086.38248845909,6198.72182153116
2002-03-13,6088.31201171875,6203.12154547367,6068.20224036705,6119.10191002871
2002-03-14,6070.47216796875,6111.81182218382,6006.05254144624,6045.52208704792
2002-03-15,5951.4228515625,6112.61205238665,5939.43267227625,6062.10203054817
2002-03-18,5972.08251953125,6002.3025960095,5917.04273247367,5999.57262804016
2002-03-19,5906.703125,6007.63284189331,5877.36341464619,5989.70274763318
2002-03-20,6059.0322265625,6068.26216463373,5900.31274079322,5947.97267811834
2002-03-21,6046.4921875,6080.42220710122,5980.78252902436,5981.74248554318
2002-03-22,6140.39208984375,6203.18184430449,6127.01226767683,6149.13228460282
2002-03-25,6219.14111328125,6243.48084428362,6154.7014703753,6194.13146350711
2002-03-26,6242.611328125,6259.78117076409,6181.72147240262,6206.15153544327
2002-03-27,6147.72119140625,6326.4005298853,6139.15140734603,6303.41040324343
2002-03-28,6209.89111328125,6209.89111328125,6100.69191284107,6190.05136157076
2002-03-29,6167.44140625,6264.99075527698,6154.53131030405,6264.99075527698
2002-04-01,6186.4111328125,6213.29089045259,6118.42170332879,6118.42170332879
2002-04-02,6243.43115234375,6326.10069276292,6230.32134955408,6248.01120933534
2002-04-03,6294.630859375,6306.41058970527,6207.10099332462,6220.46128270481
2002-04-04,6207.06103515625,6307.2905504336,6164.03144971156,6303.6807039066
2002-04-08,6190.80126953125,6246.29075740736,6176.76129580309,6204.54095168805
2002-04-09,6069.822265625,6235.94162110336,6068.59229079607,6222.69168185847
2002-04-10,6059.18212890625,6082.91200037505,6016.01240532552,6036.05235233724
2002-04-11,6073.73193359375,6145.54166312941,6065.56204915611,6098.51209347962
2002-04-12,6182.56103515625,6182.56103515625,6009.4221934858,6036.42206767574
2002-04-15,6195.97119140625,6261.75067071629,6179.58113089421,6226.54087348916
2002-04-16,6257.70068359375,6292.15071762044,6222.40104416969,6249.90091542267
2002-04-17,6390.650390625,6413.7298729013,6344.54025396983,6397.99996574555
2002-04-18,6387.18017578125,6450.26972532754,6373.94049142775,6434.42995544269
2002-04-19,6448.09033203125,6460.84027313645,6392.87037226071,6397.51048754575
2002-04-22,6462.27001953125,6484.90028632016,6424.75017293219,6470.42037259057
2002-04-23,6390.59033203125,6462.84976087072,6372.37020210758,6440.90015614182
2002-04-24,6455.3603515625,6460.63034677789,6379.4505455618,6403.74047255011
2002-04-25,6355.56005859375,6464.38962669199,6348.39017032023,6440.03964315127
2002-04-26,6306.90087890625,6369.92060569768,6266.43085205425,6359.92065214955
2002-04-29,6205.06103515625,6258.15112070311,6175.68128874679,6244.23077517565
2002-04-30,6065.7021484375,6214.44170033193,6035.79212942744,6201.81138719145
2002-05-02,5867.80322265625,6106.74207049911,5855.93315979506,6099.24210482458
2002-05-03,5910.29296875,5910.64306481547,5750.79369349035,5785.70369111465
2002-05-06,5642.45458984375,5807.47386680056,5601.47479378103,5807.47386680056
2002-05-07,5663.95458984375,5700.66438621696,5525.27503574131,5525.27503574131
2002-05-08,5711.50439453125,5777.44453108035,5670.33465567728,5724.03461226538
2002-05-09,5739.25390625,5884.25325243253,5737.15430634232,5884.25325243253
2002-05-10,5807.2734375,5813.30368355793,5647.72435722484,5701.15429041426
2002-05-13,5742.63427734375,5775.6341286315,5718.57432717501,5751.43404237553
